0.0001,0,-90.0007,50
0.0191,0.3783,-90.1055,50
0.0753,1.1261,-90.5226,50
0.1691,1.8756,-91.3721,50
0.3004,2.6255,-92.6912,50
0.469,3.3753,-94.5336,50
0.6753,4.125,-96.9723,50
0.919,4.875,-100.0931,50
1.2003,5.6251,-103.9781,50
1.5098,6.1899,-108.5992,50
1.8195,6.1943,-113.6046,50
2.1315,6.2413,-118.6274,50
2.4511,6.3901,-123.5299,50
2.7842,6.6629,-128.192,50
3.1393,7.1031,-132.5036,50
3.5278,7.7682,-136.357,50
3.9536,8.5178,-139.5785,50
4.417,9.2678,-141.9323,50
4.9179,10.0178,-143.1795,50
5.422,10.0802,-143.105,50
5.8885,9.3315,-141.7228,50
6.3176,8.5815,-139.2809,50
6.7093,7.8338,-136.0409,50
7.0694,7.2033,-132.24,50
7.4093,6.7962,-128.0357,50
7.7366,6.5461,-123.5281,50
8.0573,6.4136,-118.8201,50
8.3761,6.3782,-114.0188,50
8.6976,6.4289,-109.2275,50
9.0255,6.5593,-104.54,50
9.3639,6.7663,-100.0332,50
9.7163,7.0484,-95.7614,50
10.0849,7.3719,-91.7679,50
10.4425,7.1522,-87.8926,50
10.784,6.8278,-83.6939,50
11.1127,6.5773,-79.2271,50
11.4328,6.4013,-74.5348,50
11.7479,6.3013,-69.6813,50
12.062,6.2812,-64.7537,50
12.3793,6.3476,-59.8538,50
12.705,6.5123,-55.0888,50
13.0448,6.7974,-50.564,50
13.4071,7.2455,-46.3771,50
13.8027,7.9129,-42.6259,50
14.2358,8.6626,-39.4725,50
14.7065,9.4126,-37.1496,50
15.2121,10.1133,-35.9126,50
15.7011,9.7781,-35.9916,50
16.1525,9.0281,-37.3628,50
16.5664,8.2781,-39.8316,50
16.9428,7.5285,-43.1914,50
17.2859,6.862,-47.2285,50
17.6066,6.4137,-51.7819,50
17.9131,6.1303,-56.7454,50
18.2116,5.9708,-62.0023,50
18.5073,5.9145,-67.4164,50
18.7909,5.672,-72.7191,50
19.0377,4.9347,-77.4283,50
19.2469,4.1846,-81.2716,50
19.4187,3.4345,-84.2963,50
19.5529,2.6844,-86.5894,50
19.6496,1.9345,-88.2371,50
19.7088,1.1846,-89.309,50
19.7306,0.4341,-89.8526,50