0.0001,0,0.0005,40
0.01,0.2446,0.0373,40
0.0387,0.7217,0.1806,40
0.0867,1.2004,0.4694,40
0.154,1.6804,0.9138,40
0.2403,2.1604,1.526,40
0.3459,2.64,2.3246,40
0.4707,3.12,3.3356,40
0.6147,3.6,4.5926,40
0.7779,4.08,6.1395,40
0.9603,4.56,8.0325,40
1.1619,5.04,10.3429,40
1.3827,5.52,13.1566,40
1.6226,5.9999,16.5686,40
1.8742,6.2887,20.6029,40
2.1177,6.0875,25.0358,40
2.3562,5.9626,29.6151,40
2.5947,5.9611,34.2458,40
2.839,6.1094,38.8239,40
3.0973,6.4566,43.2251,40
3.3745,6.9311,47.2428,40
3.6709,7.411,50.5438,40
3.9859,7.8732,52.7507,40
4.3059,8,53.5248,40
4.6197,7.8456,52.7257,40
4.9147,7.375,50.498,40
5.1905,6.895,47.1768,40
5.4473,6.4207,43.1366,40
5.6903,6.0739,38.7098,40
5.9273,5.9257,34.104,40
6.1644,5.9273,29.4457,40
6.4065,6.0525,24.8394,40
6.6581,6.2889,20.3701,40
6.9233,6.6308,16.1011,40
7.2062,7.0715,12.0792,40
7.5082,7.5509,8.3483,40
7.8264,7.9546,4.9616,40
8.1464,8.0002,1.9998,40