0,0,0,40
0.0065,0.161,0.3526,40
0.0257,0.4804,1.6347,40
0.0577,0.8001,3.7799,40
0.1025,1.1202,6.2495,40
0.1601,1.4402,8.6338,40
0.2305,1.7602,10.726,40
0.3137,2.0802,12.4635,40
0.4097,2.4002,13.855,40
0.5185,2.7201,14.9368,40
0.6401,3.0402,15.7493,40
0.7745,3.3602,16.3277,40
0.9217,3.6802,16.6996,40
1.0817,4.0001,16.8851,40
1.2545,4.3201,16.8968,40
1.4401,4.6401,16.74,40
1.6385,4.9601,16.4133,40
1.8498,5.2801,15.9077,40
2.0737,5.6001,15.206,40
2.3105,5.9201,14.2799,40
2.5602,6.2401,13.0867,40
2.8226,6.5601,11.5631,40
3.0945,6.7996,9.6284,40
3.3569,6.5592,7.2615,40
3.6065,6.2392,4.4756,40
3.8432,5.9192,1.2199,40
4.0672,5.5992,-2.5786,40
4.2784,5.2792,-6.991,40
4.4769,4.9643,-12.0708,40
4.6648,4.6949,-17.8547,40
4.8444,4.4898,-24.3552,40
5.0183,4.3486,-31.5181,40
5.1891,4.2708,-39.1841,40
5.3594,4.2565,-47.0864,40
5.5309,4.2883,-54.8835,40
5.6937,4.0698,-62.0138,40
5.8437,3.7498,-68.0263,40
5.9809,3.4298,-72.9201,40
6.1053,3.1098,-76.865,40
6.2169,2.7897,-80.0349,40
6.3157,2.4697,-82.578,40
6.4017,2.1497,-84.6135,40
6.4748,1.8297,-86.2327,40
6.5352,1.5097,-87.5033,40
6.5828,1.1896,-88.4766,40
6.6176,0.8696,-89.1883,40
6.6397,0.5489,-89.6645,40
6.6488,0.2284,-89.9208,40